UTC,Open,High,Low,Close,Volume
01.10.2025 18:17:00.000 UTC,256.607,256.617,256.536,256.616,0.768
01.10.2025 18:18:00.000 UTC,256.616,256.647,256.557,256.566,0.672
01.10.2025 18:19:00.000 UTC,256.576,256.607,256.556,256.576,0.444
01.10.2025 18:20:00.000 UTC,256.586,256.637,256.537,256.596,0.756
01.10.2025 18:21:00.000 UTC,256.606,256.606,256.486,256.487,0.684
01.10.2025 18:22:00.000 UTC,256.496,256.587,256.466,256.516,0.744
01.10.2025 18:23:00.000 UTC,256.516,256.537,256.487,256.526,0.552
01.10.2025 18:24:00.000 UTC,256.506,256.557,256.457,256.536,0.672
01.10.2025 18:25:00.000 UTC,256.527,256.587,256.497,256.587,0.588
01.10.2025 18:26:00.000 UTC,256.597,256.617,256.576,256.587,0.552
01.10.2025 18:27:00.000 UTC,256.586,256.637,256.577,256.607,0.468
01.10.2025 18:28:00.000 UTC,256.597,256.606,256.527,256.576,0.576
01.10.2025 18:29:00.000 UTC,256.556,256.567,256.437,256.467,0.42
01.10.2025 18:30:00.000 UTC,256.476,256.486,256.427,256.477,0.504
01.10.2025 18:31:00.000 UTC,256.476,256.536,256.456,256.457,0.6
01.10.2025 18:32:00.000 UTC,256.466,256.467,256.397,256.416,0.624
01.10.2025 18:33:00.000 UTC,256.387,256.417,256.326,256.337,0.564
01.10.2025 18:34:00.000 UTC,256.346,256.387,256.297,256.386,0.588
01.10.2025 18:35:00.000 UTC,256.387,256.417,256.297,256.367,0.816
01.10.2025 18:36:00.000 UTC,256.356,256.356,256.246,256.257,0.516
01.10.2025 18:37:00.000 UTC,256.276,256.367,256.267,256.347,0.432
01.10.2025 18:38:00.000 UTC,256.357,256.386,256.247,256.297,0.516
01.10.2025 18:39:00.000 UTC,256.287,256.466,256.276,256.356,0.972
01.10.2025 18:40:00.000 UTC,256.346,256.427,256.326,256.416,0.396
01.10.2025 18:41:00.000 UTC,256.436,256.457,256.366,256.407,0.66
01.10.2025 18:42:00.000 UTC,256.406,256.526,256.387,256.437,0.852
01.10.2025 18:43:00.000 UTC,256.437,256.437,256.336,256.336,0.312
01.10.2025 18:44:00.000 UTC,256.347,256.347,256.296,256.316,0.576
01.10.2025 18:45:00.000 UTC,256.307,256.307,256.216,256.257,0.612
01.10.2025 18:46:00.000 UTC,256.267,256.287,256.226,256.226,0.456
01.10.2025 18:47:00.000 UTC,256.226,256.297,256.226,256.246,0.492
01.10.2025 18:48:00.000 UTC,256.246,256.377,256.246,256.377,0.54
01.10.2025 18:49:00.000 UTC,256.366,256.396,256.346,256.387,0.492
01.10.2025 18:50:00.000 UTC,256.396,256.457,256.387,256.426,0.516
01.10.2025 18:51:00.000 UTC,256.437,256.437,256.346,256.367,0.672
01.10.2025 18:52:00.000 UTC,256.366,256.407,256.356,256.356,0.504
01.10.2025 18:53:00.000 UTC,256.387,256.456,256.326,256.326,0.468
01.10.2025 18:54:00.000 UTC,256.336,256.377,256.297,256.376,0.672
01.10.2025 18:55:00.000 UTC,256.377,256.407,256.357,256.407,0.72
01.10.2025 18:56:00.000 UTC,256.396,256.547,256.396,256.547,0.684
01.10.2025 18:57:00.000 UTC,256.536,256.547,256.476,256.516,0.78
01.10.2025 18:58:00.000 UTC,256.507,256.537,256.476,256.536,0.444
01.10.2025 18:59:00.000 UTC,256.527,256.736,256.526,256.726,0.648
01.10.2025 19:00:00.000 UTC,256.717,256.927,256.717,256.866,1.008
01.10.2025 19:01:00.000 UTC,256.886,256.897,256.696,256.707,0.744
01.10.2025 19:02:00.000 UTC,256.647,256.726,256.637,256.667,0.732
01.10.2025 19:03:00.000 UTC,256.667,256.686,256.516,256.556,0.864
01.10.2025 19:04:00.000 UTC,256.546,256.687,256.536,256.626,0.636
01.10.2025 19:05:00.000 UTC,256.637,256.687,256.577,256.677,0.624
01.10.2025 19:06:00.000 UTC,256.686,256.717,256.646,256.717,0.672
01.10.2025 19:07:00.000 UTC,256.726,256.796,256.726,256.746,0.492
01.10.2025 19:08:00.000 UTC,256.777,256.817,256.716,256.716,0.552
01.10.2025 19:09:00.000 UTC,256.726,256.796,256.667,256.777,0.696
01.10.2025 19:10:00.000 UTC,256.796,256.796,256.706,256.736,0.792
01.10.2025 19:11:00.000 UTC,256.746,256.747,256.656,256.707,0.924
01.10.2025 19:12:00.000 UTC,256.697,256.726,256.616,256.657,0.852
01.10.2025 19:13:00.000 UTC,256.667,256.757,256.656,256.726,0.936
01.10.2025 19:14:00.000 UTC,256.717,256.727,256.636,256.647,0.756
01.10.2025 19:15:00.000 UTC,256.636,256.657,256.596,256.627,0.72
01.10.2025 19:16:00.000 UTC,256.617,256.677,256.606,256.656,0.72
01.10.2025 19:17:00.000 UTC,256.637,256.676,256.616,256.636,0.684
01.10.2025 19:18:00.000 UTC,256.617,256.627,256.506,256.547,0.744
01.10.2025 19:19:00.000 UTC,256.557,256.567,256.517,256.527,0.6
01.10.2025 19:20:00.000 UTC,256.537,256.586,256.456,256.476,0.66
01.10.2025 19:21:00.000 UTC,256.486,256.486,256.246,256.277,1.44
01.10.2025 19:22:00.000 UTC,256.276,256.277,256.156,256.177,1.056
01.10.2025 19:23:00.000 UTC,256.166,256.197,256.046,256.046,0.972
